location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2851582,"Marrakech-Residence Mima","pm25",54.64107131958008,"µg/m³","2024-09-24T05:00:00Z","2024-09-24T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",56.4852679570516,"µg/m³","2024-09-24T06:00:00Z","2024-09-24T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",69.17693456013997,"µg/m³","2024-09-24T07:00:00Z","2024-09-24T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",65.88452370961507,"µg/m³","2024-09-24T08:00:00Z","2024-09-24T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",61.70282713572184,"µg/m³","2024-09-24T09:00:00Z","2024-09-24T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",59.35714213053385,"µg/m³","2024-09-24T10:00:00Z","2024-09-24T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",56.30074405670166,"µg/m³","2024-09-24T11:00:00Z","2024-09-24T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",53.06919638315836,"µg/m³","2024-09-24T12:00:00Z","2024-09-24T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",54.596428553263344,"µg/m³","2024-09-24T13:00:00Z","2024-09-24T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",46.61785761515299,"µg/m³","2024-09-24T14:00:00Z","2024-09-24T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",38.20565446217855,"µg/m³","2024-09-24T15:00:00Z","2024-09-24T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",37.37842241923014,"µg/m³","2024-09-24T16:00:00Z","2024-09-24T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",34.02400795618693,"µg/m³","2024-09-24T17:00:00Z","2024-09-24T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",38.444047609965004,"µg/m³","2024-09-24T18:00:00Z","2024-09-24T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",32.882291634877525,"µg/m³","2024-09-24T19:00:00Z","2024-09-24T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",24.546875,"µg/m³","2024-09-24T20:00:00Z","2024-09-24T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",19.41800594329834,"µg/m³","2024-09-24T21:00:00Z","2024-09-24T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",18.59211317698161,"µg/m³","2024-09-24T22:00:00Z","2024-09-24T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",19.589285850524902,"µg/m³","2024-09-24T23:00:00Z","2024-09-25T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",20.225000381469727,"µg/m³","2024-09-25T00:00:00Z","2024-09-25T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",21.57351239522298,"µg/m³","2024-09-25T01:00:00Z","2024-09-25T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",21.569494088490803,"µg/m³","2024-09-25T02:00:00Z","2024-09-25T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",22.12886905670166,"µg/m³","2024-09-25T03:00:00Z","2024-09-25T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm25",24.067410945892334,"µg/m³","2024-09-25T04:00:00Z","2024-09-25T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
